Id,SalePrice
2734,151319.4568133208
2735,145037.59726601146
2736,142632.04227972619
2737,123946.28455013325
2738,125186.73102401965
2739,151081.85612709756
2740,148613.48145596916
2741,153364.65215182197
2742,158975.63875025843
2743,155590.5219469298
2744,165903.2489221752
2745,162652.58059424144
2746,136146.52093981422
2747,138962.55367463912
2748,134722.68595312594
2749,148360.93429547688
2750,142130.13331750897
2751,153067.30729774636
2752,166671.57484534587
2753,136815.71320580336
2754,154569.4698347715
2755,129536.92398491022
2756,144025.1290142222
2757,123486.68787383758
2758,139621.105355052
2759,132750.13423049139
2760,132919.01077225167
2761,140210.42272926937
2762,143566.59776953174
2763,160070.80277161943
2764,139536.3073209227
2765,187576.24324655771
2766,132757.28524452378
2767,111963.75667915004
2768,130328.60446670666
2769,146696.02845856818
2770,125227.53932133569
2771,123707.39921535547
2772,124083.11309989923
2773,214155.37729683812
2774,120099.99522580029
2775,125223.29261084404
2776,132318.03621560373
2777,142274.6694289836
2778,132571.87430490553
2779,146941.07574755483
2780,113550.16559203155
2781,117369.54348980375
2782,124935.85725500078
2783,135129.13572119392
2784,124606.02473090815
2785,142787.10597592025
2786,106633.68666254399
2787,119707.04457771704
2788,108272.3241631808
2789,131045.26513487457
2790,123150.41621627784
2791,117926.46641895952
2792,107427.58860071008
2793,137226.00712273567
2794,130294.71935112339
2795,128202.00116812959
2796,122927.93437737138
2797,127564.47525956568
2798,114966.8424116375
2799,135526.8276437887
2800,104350.22916596374
2801,111109.57034555112
2802,145562.30621715612
2803,122397.74124900738
2804,130174.81287667745
2805,116706.80904437052
2806,115585.02194747716
2807,159941.41093837254
2808,147709.7197854808
2809,141533.17059412051
2810,138322.86224713447
2811,147092.67644978763
2812,164164.94447815797
2813,172491.22131808553
2814,147010.39909866094
2815,112573.20545314807
2816,161246.9705903618
2817,184914.61440107392
2818,172814.24881745927
2819,196760.57581229886
2820,137641.01303526395
2821,134792.9154450592
2822,152592.619638565
2823,165773.57656573487
2824,177125.5724519729
2825,144321.81992341712
2826,148285.07874425643
2827,121331.65008929433
2828,211293.29791741306
2829,188148.0444945464
2830,212190.110148758
2831,210821.52667911016
2832,216877.4016520054
2833,357299.9220440885
2834,216386.25531673135
2835,222754.77140862984
2836,210258.84555979437
2837,154167.7577077045
2838,158454.9079880665
2839,210716.00926286695
2840,197012.85498210756
2841,208442.8736113823
2842,229278.949216254
2843,185610.64090984984
2844,158507.99480404143
2845,129169.46228842298
2846,206255.28377658396
2847,225861.02407355056
2848,210247.50479352474
2849,206858.59591301964
2850,230604.49774110463
2851,204839.8322126939
2852,226644.571896095
2853,217194.55798363202
2854,170966.71761089057
2855,201796.70543391997
2856,205089.22401117958
2857,207001.03301254674
2858,213438.18482573744
2859,153245.1980693777
2860,166403.27888751938
2861,142621.76373557321
2862,272589.20353271277
2863,177893.7507442349
2864,248990.58385051572
2865,174410.4127070453
2866,164853.6137751225
2867,134897.04572530737
2868,115298.38430521011
2869,111796.51668778792
2870,146268.9209412291
2871,115858.56233363827
2872,105212.32978464643
2873,124363.26615280416
2874,120011.18267353834
2875,128507.1971840992
2876,162096.77744468744
2877,136479.9752380674
2878,136879.3425054421
2879,144504.46094405567
2880,126453.86514736828
2881,142905.67904928932
2882,156169.27391747953
2883,164941.68270600523
2884,184663.5447131671
2885,163778.25842403475
2886,186500.96213317243
2887,104536.35850165202
2888,129067.31463893558
2889,104126.8201773664
2890,109181.08143236162
2891,128844.53006682797
2892,98187.39640841143
2893,112266.79282501682
2894,112875.1203580098
2895,335689.1010298591
2896,285252.3274498041
2897,204108.92971562923
2898,132233.77254191422
2899,205715.69001722056
2900,158171.19999852256
2901,160934.59331498016
2902,210961.57606992748
2903,267421.23766004085
2904,317854.00927265646
2905,107776.51859213058
2906,178362.8677531776
2907,161268.89273515865
2908,159847.510036265
2909,150844.34479298018
2910,109472.05657984564
2911,108988.71191486782
2912,168119.9265117205
2913,112601.03206775978
2914,113177.95120758661
2915,118527.58007419555
2916,113682.766658258
2917,147061.3198007851
2918,146524.9118527561
2919,206331.49736133908
