Id,SalePrice
2736,140720.0780826884
2737,134200.9204971276
2738,137648.77556298627
2739,149802.6924275036
2740,153031.2085314548
2741,151841.55647437272
2742,161208.97549932788
2743,158819.94898975192
2744,155483.91912172115
2745,160372.58469523853
2746,149088.7218261627
2747,150623.52039922192
2748,145825.19026942665
2749,147000.9022217798
2750,145380.7166291247
2751,149064.13692890698
2752,154021.5424664781
2753,144807.12514210714
2754,149882.72735512693
2755,139936.397861441
2756,149064.34471317427
2757,131789.7730562677
2758,147086.2161496886
2759,139511.50051614392
2760,144230.63916908635
2761,145603.14872948627
2762,151849.63537889684
2763,155040.09033075024
2764,152811.2670940305
2765,160926.9673459309
2766,140199.46850836457
2767,133373.48388300766
2768,139932.6802075299
2769,148141.59094507233
2770,135204.56873345733
2771,136654.34949603808
2772,137169.5371289465
2773,154982.41960997888
2774,132244.50945495252
2775,139075.13203003316
2776,142043.53353810482
2777,142068.69923997123
2778,136372.6043895507
2779,141967.39992474564
2780,129229.50096554765
2781,126142.03673176188
2782,137085.5381740134
2783,132514.19121221162
2784,133290.55080000666
2785,148344.975446574
2786,129843.99090426441
2787,135100.1128911239
2788,133714.84400177284
2789,137385.2824300591
2790,137733.14901498382
2791,134764.8338166762
2792,141037.0356937328
2793,141591.0093125761
2794,140072.52698473094
2795,136833.9145671093
2796,130613.52416592457
2797,133701.117877615
2798,133111.04343722155
2799,142280.21898007902
2800,138737.28124116216
2801,133446.52636847345
2802,139932.0237467636
2803,135292.08336338444
2804,142620.94464386065
2805,133910.68042019597
2806,136622.72410135917
2807,162323.9607610142
2808,155156.95395699923
2809,147785.03028458267
2810,147693.7332639652
2811,152363.68901550234
2812,155349.30119384514
2813,155493.3753447051
2814,150489.60379899733
2815,136416.23511264764
2816,156250.9517107712
2817,159409.54898259684
2818,158516.20844364786
2819,177385.85544166548
2820,148324.365497988
2821,143259.10509032634
2822,150691.13729318243
2823,150596.95671346175
2824,163540.95949270998
2825,155016.1690325036
2826,152478.0527936432
2827,136516.6128873872
2828,185443.080217165
2829,169743.21261625676
2830,189109.27918315475
2831,190477.64014481194
2832,187601.13814449846
2833,195188.79425268027
2834,194879.97880907872
2835,193684.22787833435
2836,195863.76535268978
2837,156991.2118810735
2838,166967.12265690215
2839,196524.49040404658
2840,178097.9991882896
2841,192574.8128249488
2842,199852.8632819736
2843,162563.6655591157
2844,149361.58253053794
2845,142459.37071683948
2846,197342.3415969924
2847,188774.73234105392
2848,182407.4284760806
2849,184204.87508897387
2850,204570.88402736117
2851,185527.66387000598
2852,194099.73862432124
2853,195350.215885341
2854,184633.8216464925
2855,185723.497827619
2856,193201.62806544194
2857,187719.12828409192
2858,184546.98165321234
2859,149637.563360877
2860,159242.78221941428
2861,147090.1710371411
2862,184971.67735742568
2863,168260.59931101196
2864,189913.7773416274
2865,168163.86777071984
2866,169646.58362947567
2867,148080.42475838857
2868,136452.4194339504
2869,134793.5869981996
2870,149911.13806900088
2871,134288.18946778125
2872,126018.42249590278
2873,138953.2113501122
2874,139781.7834096037
2875,135646.75963789897
2876,150517.98477076855
2877,145239.36602216837
2878,142664.28116457185
2879,147036.84237540525
2880,135050.8663863833
2881,145149.34012753234
2882,147817.90362976643
2883,154630.13613547463
2884,159323.0414895265
2885,154485.87810386094
2886,164466.70381332494
2887,127353.02131658458
2888,145571.54542303423
2889,131569.84332696648
2890,130650.53334574253
2891,141327.1016112849
2892,130715.5062504803
2893,138446.12631476423
2894,139598.64193653793
2895,188443.81135586312
2896,187907.82224608518
2897,170843.33007458874
2898,140668.43694654875
2899,182820.15812486023
2900,152565.23343981136
2901,155737.86118463264
2902,181526.2584157045
2903,195647.22310663632
2904,194378.5870880314
2905,134324.14186925764
2906,165643.2674616309
2907,158866.76978274423
2908,155032.26049340898
2909,143502.35463656363
2910,143906.108997582
2911,137211.64504119346
2912,164284.4456162534
2913,135308.1040774605
2914,136104.14927701358
2915,137757.44768113186
2916,135449.0598380002
2917,149093.19196735407
2918,154624.58105390874
2919,179020.897268752
